0
tiemstamp & tx_hash:,1687799903,0x8a0592980c5b934a8351c29af6c6a1bf0b895d1a68a4746fc5bae6c1fa74f55b

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
7,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,usdt,3036.315607,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
8,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdt,3036.315607,,,
9,1inchAggregationRouterV5,BKSwap,usdt,3036.315607,,,
10,BKSwap,EOA_1,usdt,9.108946,,,
11,BKSwap,tx_beneficiary,usdt,3027.206661,,,


15
tiemstamp & tx_hash:,1688100863,0x23f80970a4dde5d31d07c4cacc288ea514ccbc630f81259cdbf86a36939060da
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,2.965204001547355925,25.881257503194491155,28.846461504741847080,['Arbitrage'],4,3,[]
price:,crvusd,weth,,eth
,0.9904313264014513799918150025,1899.016025,0.9991644310008482789123170300,1899.016025

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,arbitrage_contract,FraxSwapPool-WETH-FRAX,frax,3203.836107974549,,,
1,FraxSwapPool-WETH-FRAX,arbitrage_contract,weth,1.6856935590337438,WETH_transfer,,WETH_transfer:1
2,arbitrage_contract,LLAMMA-WETH-crvUSD,weth,1.6856935590337438,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
3,LLAMMA-WETH-crvUSD,arbitrage_contract,crvusd,3232.0858564471914,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
4,arbitrage_contract,CurveStableSwap-crvUSD-FRAX,crvusd,3231.7626478615466,CurveSwap:token_in,CurveStableSwap-crvUSD-FRAX,CurveSwap:1
5,CurveStableSwap-crvUSD-FRAX,arbitrage_contract,frax,3232.386309234199,CurveSwap:token_out,CurveStableSwap-crvUSD-FRAX,CurveSwap:1


16
tiemstamp & tx_hash:,1688117927,0x37a21a38a0826420d0426dafdd6cecc003297386fbb22250880ff77a8e802a1e

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,arbitrage_contract,eth,1.0,,,
1,arbitrage_contract,MimicSmartVault:02,eth,1.0,,,
2,MimicSmartVault:02,weth,eth,1.0,WETH_deposit:eth_in,,WETH_deposit:1
3,weth,MimicSmartVault:02,weth,1.0,WETH_deposit:weth_out,,WETH_deposit:1
4,MimicSmartVault:02,1inchAggregationExecutor:01,weth,1.0,WETH_transfer,,WETH_transfer:1
5,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,0.2403564410143563,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
6,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,453.1893126877482,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
7,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDC,crvusd,453.1893126877482,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
8,CurveStableSwap-crvUSD-USDC,1inchAggregationExecutor:01,usdc,453.002879,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
9,EOA_1,1inchAggregationExecutor:01,theta,593.4623645232012,,,
10,1inchAggregationExecutor:01,EOA_1,usdc,453.002879,,,
11,1inchAggregationExecutor:01,0xb01f8f528702d411d24c9bb8cc0e2fff779ec013,theta,0.19623566463977116,,,
12,1inchAggregationExecutor:01,1inchAggregationRouterV5,theta,593.2661288585614,,,
13,1inchAggregationRouterV5,MimicSmartVault:02,theta,593.2661288585614,,,
14,MimicSmartVault:02,MimicSmartVault:01,theta,4.15286290200993,,,
15,MimicSmartVault:02,tx_from,theta,589.1132659565515,,,


17
tiemstamp & tx_hash:,1688134655,0x2ffa5553a6bd41704cc0d3a3997e3ee5a15f985c0d4452fc85a9d5b9ebac31ab

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,1inchAggregationExecutor:01,skeb,630553.231,,,
1,arbitrage_contract,1inchAggregationExecutor:01,usdc,1074.385405,,,
